driver_state,harmonic_order,nearest_harmonic_order,mean_intensity,raw_intensity,local_background_intensity,normalized_intensity,raw_normalized_intensity,local_background_normalized_intensity,display_intensity,display_offset,in_peak_window,peak_window_half_width,background_inner_width,background_outer_width,display_min_normalized,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,raw_frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism,processing
coherent,56.51842140941361,57.0,0.0,0.0004163312508155452,0.0004354605976598315,0.0,5.077504039682753e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.55842029222283,57.0,0.0004478169243355985,0.00088327752199543,0.0004354605976598315,5.461497876746482e-06,1.0772300127140276e-05,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.59841917503204,57.0,0.001802933951141742,0.0022383945488015735,0.0004354605976598315,2.198827112370487e-05,2.7299073374098664e-05,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.63841805784125,57.0,0.0009981226836378336,0.001433583281297665,0.0004354605976598315,1.2172931886190418e-05,1.748373413658421e-05,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.67841694065045,57.0,0.0003978948400373229,0.0008333554376971544,0.0004354605976598315,4.852656757571931e-06,1.0163459007965725e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.718415823459665,57.0,0.0013550083698941069,0.0017904689675539384,0.0004354605976598315,1.6525448086022895e-05,2.183625033641669e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.75841470626887,57.0,0.002232255942397071,0.002667716540056902,0.0004354605976598315,2.7224207990450836e-05,3.253501024084463e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.79841358907808,57.0,0.0017620026651547856,0.002197463262814617,0.0004354605976598315,2.148908022813537e-05,2.6799882478529164e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.838412471887295,57.0,0.0022362152374343757,0.0026716758350942074,0.0004354605976598315,2.7272494869004474e-05,3.258329711939827e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.8784113546965,57.0,0.007631849679572372,0.008067310277232204,0.0004354605976598315,9.307672076590929e-05,9.838752301630308e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.91841023750572,57.0,0.020999132302601173,0.021434592900261003,0.0004354605976598315,0.0002561017912717997,0.0002614125935221935,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.958409120314926,57.0,0.06237601948137828,0.06281148007903811,0.0004354605976598315,0.0007607271620269218,0.0007660379642773157,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,56.99840800312413,57.0,0.12718502889352318,0.12762048949118301,0.0004354605976598315,0.0015511266491021697,0.0015564374513525635,5.310802250393794e-06,0.0015511266491021697,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.03840688593335,57.0,0.08475916214451071,0.08519462274217054,0.0004354605976598315,0.0010337081046542698,0.0010390189069046636,5.310802250393794e-06,0.0010337081046542698,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.07840576874256,57.0,0.014625384121238472,0.015060844718898304,0.0004354605976598315,0.0001783686591194695,0.00018367946136986328,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.11840465155176,57.0,0.006275570542761962,0.006711031140421794,0.0004354605976598315,7.653577462602092e-05,8.184657687641471e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.15840353436097,57.0,0.0017877456344833397,0.002223206232143171,0.0004354605976598315,2.1803037036573645e-05,2.711383928696744e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.198402417170186,57.0,0.0007938450310929948,0.0012293056287528263,0.0004354605976598315,9.681596911980501e-06,1.4992399162374294e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.23840129997939,57.0,0.0013255829619942658,0.0017610435596540973,0.0004354605976598315,1.6166580892680854e-05,2.1477383143074648e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.2784001827886,57.0,0.0026444453227486547,0.003079905920408486,0.0004354605976598315,3.225119849320497e-05,3.756200074359877e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.318399065597816,57.0,0.0009409598416166105,0.001376420439276442,0.0004354605976598315,1.1475783736216206e-05,1.678658598661e-05,5.310802250393794e-06,nan,1.0,True,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.35839794840703,57.0,0.0003257707901111051,0.0007612313877709366,0.0004354605976598315,3.973044299604176e-06,9.28384654999797e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.39839683121623,57.0,0.0,0.0003389041226553994,0.0004354605976598315,0.0,4.133216155350109e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.43839571402545,57.0,0.0,0.00032057566070264356,0.0004354605976598315,0.0,3.909685398473247e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.47839459683466,57.0,1.380148161216272e-05,0.0004492620792719942,0.0004354605976598315,1.6832048639656614e-07,5.47912273679036e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.518393479643855,57.0,4.6907009805854916e-05,0.0004823676074656864,0.0004354605976598315,5.720697913311045e-07,5.882872041724898e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.55839236245307,57.0,0.0,0.00016243069268540277,0.0004354605976598315,0.0,1.9809766782172234e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.598391245262285,57.0,1.0979386686956426e-05,0.0004464399843467879,0.0004354605976598315,1.3390270402967936e-07,5.444704954423473e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.63839012807149,57.0,0.0,0.0003733473500000436,0.0004354605976598315,0.0,4.553279808125541e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.6783890108807,57.0,0.0,0.0003228148495351185,0.0004354605976598315,0.0,3.936994158793864e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.718387893689915,57.0,0.00015045102330836892,0.0005859116209682004,0.0004354605976598315,1.8348746992358222e-06,7.145676949629616e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.75838677649912,57.0,0.0,0.00040814691053549587,0.0004354605976598315,0.0,4.977689238961728e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.79838565930834,57.0,0.0,0.00038629137857813697,0.0004354605976598315,0.0,4.711142945390143e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.838384542117545,57.0,9.847892112457152e-08,0.00043555907658095606,0.0004354605976598315,1.20103191594259e-09,5.312003282309736e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.87838342492676,57.0,4.309823224807319e-05,0.0004785588299079047,0.0004354605976598315,5.256185979652297e-07,5.836420848359023e-06,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.91838230773597,57.0,0.0004949235127577758,0.0009303841104176073,0.0004354605976598315,6.036001694417492e-06,1.1346803944811286e-05,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
coherent,57.95838119054517,57.0,0.004997539345911435,0.005432999943571267,0.0004354605976598315,6.0949126849430715e-05,6.62599290998245e-05,5.310802250393794e-06,nan,1.0,False,0.35,0.55,0.95,0.001,29.30730427175973,0.14006282952053878,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
